RowId,Location
1684,1.9172915
1685,6.147567
1686,0.27092528
1687,0.6145067
1688,-6.4510036
1689,-6.1363106
1690,2.6932893
1691,-4.3565784
1692,-7.7958627
1693,8.165783
1694,7.7257752
1695,-4.5301495
1696,22.572212
1697,0.6268154
1698,3.5247872
1699,-6.2141876
1700,1.5637994
1701,11.17022
1702,3.2344043
1703,-6.621964
1704,7.8001385
1705,2.1580112
1706,5.733106
1707,2.2086198
1708,-9.657854
1709,-13.568559
1710,24.233093
1711,5.9539776
1712,1.01169
1713,-13.458591
1714,-1.0828203
1715,6.4694896
1716,-3.9799283
1717,6.5998178
1718,-0.53992283
1719,-12.463171
1720,-2.5526998
1721,-14.771836
1722,-9.830149
1723,16.691704
1724,-9.074678
1725,7.864522
1726,16.649559
1727,-7.3954835
1728,-7.3676157
1729,-18.28207
1730,2.4935305
1731,3.149658
1732,-7.0122085
1733,-10.001471
1734,16.978922
1735,-0.15737402
1736,14.48202
1737,-9.725887
1738,-20.9231
1739,-8.7097
1740,50.824394
1741,1.5623018
1742,4.5530586
1743,-11.638793
1744,-4.840428
1745,2.7749853
1746,1.5909401
1747,11.67247
1748,3.217618
1749,-11.261794
1750,-3.7859292
1751,-10.108326
1752,-14.057803
1753,11.56208
1754,0.2115317
1755,12.314754
1756,18.604061
1757,-1.0671626
1758,-7.6567245
1759,-24.265156
1760,-7.780595
1761,12.524764
1762,3.0887935
1763,-6.2171197
1764,13.166996
1765,4.580779
1766,12.524739
1767,3.2667377
1768,-13.797015
1769,-7.475702
1770,37.717224
1771,-11.427996
1772,-3.0680387
1773,-25.375523
1774,-23.469292
1775,-5.9872975
1776,-15.891831
1777,-1.0573362
1778,-15.079955
1779,-22.534664
1780,-13.658129
1781,-27.272175
1782,-21.884024
1783,27.654633
1784,11.052905
1785,-20.245447
1786,8.439444
1787,-8.35954
1788,10.138682
1789,-26.664877
1790,-10.246482
1791,21.801727
1792,24.572426
1793,-18.799486
1794,-5.442094
1795,-1.1456879
1796,5.0310006
1797,-8.565566
1798,-16.779305
1799,-16.993387
1800,45.060646
1801,12.475801
1802,-3.2130756
1803,-20.326855
1804,-8.355289
1805,10.275845
1806,-9.488669
1807,16.52638
1808,-9.874829
1809,-22.819103
1810,-7.6911497
1811,-27.240915
1812,-11.923308
1813,27.197968
1814,-8.690815
1815,15.627556
1816,15.692579
1817,-10.591359
1818,-12.616624
1819,-35.123924
1820,-7.692001
1821,16.04328
1822,-12.874225
1823,-7.9394274
1824,15.108056
1825,15.666671
1826,19.518225
1827,2.2758653
1828,-29.381033
1829,-3.654848
1830,64.72089
1831,11.731175
1832,2.556387
1833,-8.824594
1834,-0.7046609
1835,14.60565
1836,-5.5993633
1837,11.08055
1838,-9.28586
1839,-8.166029
1840,-6.696118
1841,-11.006229
1842,-8.486312
1843,15.483308
1844,0.4293976
1845,16.113571
1846,3.4399834
1847,2.7796426
1848,-4.3573666
1849,-24.098475
1850,-3.523297
1851,8.682913
1852,9.685983
1853,-8.198857
1854,20.30814
1855,1.2518466
1856,22.685038
1857,-6.140261
1858,-5.939463
1859,-4.608743
1860,-8.787267
1861,-12.1623125
1862,-4.805148
1863,0.30894512
1864,-3.603113
1865,7.367787
1866,-8.311457
1867,-9.906565
1868,-8.043949
1869,-14.191021
1870,-9.649365
1871,5.3758225
1872,-10.702685
1873,5.2440796
1874,0.8412841
1875,-6.36935
1876,-3.9544578
1877,-18.967188
1878,-10.547231
1879,14.80508
1880,-6.3998556
1881,-0.3024001
1882,3.4522624
1883,12.215166
1884,3.4310691
1885,5.725843
1886,-17.479912
1887,-0.14935479
1888,26.709606
1889,9.077391
1890,-5.716169
1891,-17.825972
1892,-16.1025
1893,9.548365
1894,-3.5675986
1895,21.190279
1896,-14.25719
1897,-10.750054
1898,-12.0849285
1899,-18.713457
1900,-14.754526
1901,16.755117
1902,-0.22431919
1903,11.643831
1904,-7.6737795
1905,2.1188188
1906,-2.125317
1907,-23.843489
1908,-13.8393345
1909,19.698505
1910,-1.6975853
1911,-2.0323648
1912,8.921241
1913,15.549171
1914,13.30974
1915,6.4272914
1916,-19.774073
1917,-3.4386923
1918,42.330856
1919,3.74685
1920,2.483675
1921,-17.022423
1922,-3.5297787
1923,-0.48864636
1924,1.249581
1925,9.544138
1926,-1.0066876
1927,-7.457746
1928,1.7023418
1929,-18.764664
1930,-7.2147694
1931,3.5237067
1932,-2.349124
1933,10.65399
1934,2.549499
1935,-1.4692628
1936,-10.955372
1937,-26.097326
1938,-10.610503
1939,8.005421
1940,0.9421587
1941,-2.7214782
1942,13.907579
1943,-1.7166595
1944,15.323722
1945,-4.2672067
1946,-11.926758
1947,-12.585581
1948,34.580387
1949,1.1724364
1950,5.044887
1951,-9.939561
1952,-2.4236228
1953,2.8408892
1954,1.0966717
1955,9.670337
1956,-10.723814
1957,-2.9215343
1958,-6.3075824
1959,-11.9685
1960,-10.736603
1961,13.839322
1962,7.0479436
1963,2.3802843
1964,10.168859
1965,-6.32177
1966,-0.48251033
1967,-7.3561535
1968,-6.3997273
1969,10.899901
1970,1.2246579
1971,-12.944618
1972,9.358144
1973,19.014166
1974,6.93596
1975,-6.989713
1976,-14.255553
1977,0.02041494
1978,33.086243
1979,1.1095295
1980,12.015831
1981,-9.548285
1982,-4.4497538
1983,15.635424
1984,-9.556449
1985,3.5153937
1986,-13.181263
1987,-24.9033
1988,-11.509331
1989,-7.75737
1990,-19.589619
1991,15.650239
1992,-2.7488067
1993,-1.1411425
1994,3.7047834
1995,-4.6143527
1996,-0.9490898
1997,-10.764728
1998,-27.92625
1999,20.468828
2000,3.1508663
2001,-13.856776
2002,2.1352437
2003,27.264503
2004,-1.1503541
2005,9.891485
2006,-22.070305
2007,-13.465789
2008,36.392643
2009,3.2888467
2010,-1.4663452
2011,-14.112015
2012,-6.0976486
2013,1.5682756
2014,-4.8265104
2015,3.597515
2016,-10.072224
2017,-10.307432
2018,-8.668736
2019,-13.714754
2020,-11.448755
2021,2.790555
2022,-4.5100675
2023,-0.13153958
2024,1.1185056
2025,1.0908455
2026,-0.99515986
2027,-16.076757
2028,-4.4132395
2029,9.922425
2030,-8.628956
2031,-5.478783
2032,1.6667526
2033,4.2232127
2034,8.6969385
2035,1.4879453
2036,-22.435175
2037,-5.520233
2038,18.263544
2039,9.958323
2040,-4.9451118
2041,-11.244813
2042,-5.6505017
2043,14.108417
2044,-9.081165
2045,9.586264
2046,-13.431132
2047,-18.68021
2048,-17.20116
2049,-14.092126
2050,-17.003044
2051,25.693655
2052,-0.5662063
2053,-0.02749871
2054,2.0021646
2055,-14.544108
2056,0.49686784
2057,-21.822166
2058,-11.060095
2059,23.823341
2060,-16.304525
2061,-13.97781
2062,12.218832
2063,17.795223
2064,11.275534
2065,6.6428995
2066,-18.842756
2067,-11.692728
2068,46.49149
2069,4.695146
2070,-5.066216
2071,-31.0934
2072,-4.978207
2073,10.197129
2074,-27.118055
2075,18.799324
2076,-25.98478
2077,-14.032683
2078,-24.463589
2079,-21.257843
2080,-17.309778
2081,5.264608
2082,-20.162045
2083,-1.5319387
2084,-18.236616
2085,5.9351916
2086,-7.3977885
2087,-28.193155
2088,-10.497525
2089,37.19913
2090,-14.20603
2091,-6.3663116
2092,-0.4618342
2093,32.83872
2094,20.127121
2095,18.668598
2096,-43.79964
2097,8.801352
2098,28.613579
2099,25.68895
2100,2.8331554
2101,-27.948864
2102,-2.454572
2103,38.33441
2104,-11.741276
2105,27.149145
2106,-23.275465
2107,-13.075715
2108,-14.649451
2109,-25.680786
2110,-9.804912
2111,33.695774
2112,-14.102833
2113,21.251162
2114,-1.0600907
2115,-21.525595
2116,-9.790661
2117,-39.90422
2118,-5.5605116
2119,21.868671
2120,7.615212
2121,17.348007
2122,5.949126
2123,10.67786
2124,20.621134
2125,2.6609473
2126,-40.413136
2127,3.5794914
2128,77.18374
2129,0.6067254
2130,-0.78490716
2131,-9.601291
2132,-8.779945
2133,5.465934
2134,-8.603813
2135,5.610909
2136,-18.929358
2137,-8.960826
2138,-15.709749
2139,-9.858375
2140,-15.010509
2141,11.331667
2142,-8.313353
2143,2.9199488
2144,0.3584588
2145,-0.46404162
2146,-17.15271
2147,-8.993662
2148,-7.5982537
2149,13.395109
2150,-12.13491
2151,-6.5355606
2152,10.6028
2153,5.5801845
2154,1.7629821
2155,3.4827766
2156,-27.953287
2157,-7.951834
2158,30.531569
2159,1.2932639
2160,-1.3453635
2161,-22.438696
2162,8.287389
2163,1.0589361
2164,2.8600848
2165,8.976209
2166,-10.538385
2167,-24.416162
2168,5.5643535
2169,-17.038816
2170,3.5382369
2171,9.234318
2172,6.6585865
2173,1.7371025
2174,-1.3299242
2175,-4.6919527
2176,3.4014232
2177,-20.008408
2178,4.4179974
2179,6.551377
2180,-0.24327192
2181,-10.916154
2182,14.598073
2183,19.097008
2184,23.929516
2185,1.7582272
2186,-28.735252
2187,-2.0893154
2188,41.558216
2189,-3.2037492
2190,-1.295291
2191,-6.399495
2192,-5.4205027
2193,-1.6276466
2194,-2.6223705
2195,10.987867
2196,-10.109893
2197,-3.4463534
2198,-10.714073
2199,-11.841721
2200,-12.060781
2201,14.737934
2202,-1.4934208
2203,3.6663415
2204,8.278712
2205,-6.387583
2206,-0.86324376
2207,-10.661766
2208,-3.6053934
2209,11.915475
2210,1.8460503
2211,-15.6586685
2212,6.0416417
2213,19.59013
2214,5.354651
2215,-7.1977725
2216,-12.987241
2217,-0.19185019
2218,31.45621
2219,10.748624
2220,4.5251064
2221,-14.551903
2222,-13.771814
2223,13.000977
2224,-14.081711
2225,13.880023
2226,-15.9241295
2227,-19.16458
2228,-10.471467
2229,-16.78533
2230,-12.463363
2231,29.321983
2232,-9.972663
2233,21.120605
2234,0.27655387
2235,-9.175274
2236,-5.9370537
2237,-29.977625
2238,-16.455637
2239,18.69872
2240,-6.927629
2241,-2.28917
2242,20.423542
2243,27.319323
2244,18.642859
2245,5.766714
2246,-21.036549
2247,0.112383
2248,45.198517
2249,12.251483
2250,1.1374645
2251,-17.110949
2252,2.1613042
2253,12.122763
2254,-0.15767595
2255,27.6553
2256,-1.3116813
2257,-0.2933225
2258,5.2149463
2259,-18.449865
2260,-5.680836
2261,11.699134
2262,-8.597324
2263,21.48881
2264,19.163715
2265,-6.9580913
2266,-10.0405445
2267,-30.62698
2268,0.36378363
2269,17.938162
2270,3.364176
2271,-10.98751
2272,24.939583
2273,-1.3762354
2274,40.69459
2275,-8.918105
2276,-4.193862
2277,-11.8997965
2278,33.23279
2279,11.301056
2280,-3.4113915
2281,-8.476081
2282,-3.3416007
2283,14.490057
2284,-16.316868
2285,15.478067
2286,-12.952468
2287,-10.740778
2288,-11.528564
2289,-16.944803
2290,-8.261842
2291,19.667336
2292,-1.102217
2293,7.5886693
2294,-5.3071804
2295,3.6754692
2296,2.7183948
2297,-23.104704
2298,-7.9602027
2299,29.699299
2300,10.847505
2301,-3.7810202
2302,16.702765
2303,26.835358
2304,12.207408
2305,7.6646924
2306,-20.893642
2307,-4.434769
2308,41.33863
2309,6.6979346
2310,2.1107306
2311,-13.465976
2312,-3.1968036
2313,1.3727834
2314,3.2960548
2315,10.566956
2316,1.7779924
2317,-12.389146
2318,0.36628836
2319,-17.825544
2320,-6.382679
2321,8.864778
2322,-3.1808214
2323,3.6440785
2324,5.8433895
2325,-3.149404
2326,-7.085625
2327,-24.010466
2328,-14.075808
2329,9.582781
2330,2.776917
2331,-6.5298095
2332,17.226952
2333,-0.15335232
2334,16.142736
2335,-3.7693224
2336,-10.346579
2337,-8.89575
2338,37.87584
2339,2.628987
2340,-0.4911328
2341,-13.835233
2342,-4.8355765
2343,6.5958734
2344,-1.4389162
2345,6.1953435
2346,-8.747471
2347,-9.838258
2348,-8.2383175
2349,-15.399034
2350,-13.951092
2351,10.123797
2352,-4.0368686
2353,4.315518
2354,11.735857
2355,-7.7427597
2356,-4.3897023
2357,-15.286722
2358,-0.05565904
2359,1.8047369
2360,-11.324842
2361,-3.9659646
2362,11.716823
2363,8.441948
2364,10.124745
2365,-4.0072584
2366,-24.710197
2367,-8.359477
2368,43.455853
2369,7.476206
2370,3.0616584
2371,-15.518817
2372,-4.6084547
2373,16.745407
2374,-5.065753
2375,15.208228
2376,-10.286576
2377,-10.491849
2378,-9.039666
2379,-5.288186
2380,-9.557959
2381,22.624483
2382,-3.3680813
2383,11.537239
2384,7.3995585
2385,-9.702514
2386,-4.446199
2387,-5.12444
2388,-14.859854
2389,19.054184
2390,-1.2911181
2391,-1.4775316
2392,9.859566
2393,9.542021
2394,6.2125654
2395,3.211294
2396,-12.008908
2397,-1.4912261
2398,35.744167
2399,4.716532
2400,-1.388355
2401,-22.048382
2402,-11.959223
2403,5.805247
2404,-15.284155
2405,5.6015263
2406,-24.247086
2407,-29.014032
2408,-18.503618
2409,-21.974379
2410,-26.921728
2411,14.624397
2412,-5.4193463
2413,16.763494
2414,17.276707
2415,-13.917612
2416,-18.34286
2417,-25.041275
2418,-4.0899105
2419,4.3860826
2420,-13.42362
2421,-12.210011
2422,13.309885
2423,17.711626
2424,14.876463
2425,-4.849187
2426,-31.001049
2427,-11.675537
2428,56.50258
2429,0.32527763
2430,-0.7498837
2431,-6.071825
2432,-3.850607
2433,-0.68653375
2434,-4.3718243
2435,6.650429
2436,-11.9872265
2437,-5.281557
2438,-9.219458
2439,-11.66876
2440,-10.359816
2441,16.506905
2442,-0.920458
2443,8.784759
2444,6.9441156
2445,-1.4366506
2446,-2.4861393
2447,-6.131525
2448,-7.6118383
2449,6.833871
2450,3.92311
2451,-8.938408
2452,5.8658633
2453,15.486148
2454,0.44639134
2455,-1.7932457
2456,-18.93168
2457,-9.019375
2458,26.971827
2459,1.3966662
2460,-4.864259
2461,-7.260257
2462,-7.2099237
2463,4.2614317
2464,0.72590226
2465,16.42433
2466,-4.1093073
2467,-1.6166776
2468,-6.7041087
2469,-8.561574
2470,-17.024294
2471,15.638221
2472,-1.926838
2473,9.401613
2474,8.094119
2475,-6.336629
2476,0.60908467
2477,-12.824543
2478,-10.087588
2479,6.6176944
2480,5.284661
2481,-6.044471
2482,4.6525087
2483,8.68033
2484,6.803851
2485,-3.3307238
2486,-9.634733
2487,-3.8387382
2488,26.457247
2489,0.9824398
2490,-3.4373941
2491,-3.1999938
2492,-7.1292357
2493,4.885081
2494,-0.5996138
2495,15.581914
2496,-5.2365913
2497,-1.3677937
2498,-7.158264
2499,-7.3908134
2500,-15.510551
2501,17.083494
2502,1.5354365
2503,7.96214
2504,6.654358
2505,-5.0002728
2506,0.77436984
2507,-9.7239065
2508,-8.589677
2509,3.8151875
2510,0.8655788
2511,-1.1844172
2512,3.7063792
2513,12.531519
2514,3.928427
2515,-0.2531137
2516,-9.220996
2517,-1.2139558
2518,23.296043
2519,2.1368978
2520,0.58228403
2521,-9.621783
2522,-2.2412584
2523,2.197708
2524,-3.1119688
2525,2.4247236
2526,-7.084808
2527,-6.686542
2528,-4.195125
2529,-5.0412292
2530,-9.835688
2531,6.198492
2532,6.173648
2533,7.5881
2534,8.279212
2535,0.34068197
2536,-0.30380547
2537,-9.897085
2538,-4.459774
2539,5.4987965
2540,4.9920163
2541,-6.5434914
2542,14.733424
2543,12.422206
2544,11.385512
2545,0.38830522
2546,-2.2148128
2547,-6.6134114
2548,25.021303
2549,8.275114
2550,1.0685889
2551,-15.110054
2552,-5.404473
2553,4.538657
2554,5.2487783
2555,11.303211
2556,-0.30590183
2557,-12.425037
2558,1.1126747
2559,-19.246147
2560,-6.8031826
2561,7.6021347
2562,-1.9324226
2563,9.517779
2564,4.782073
2565,-1.4549747
2566,-10.855837
2567,-25.605042
2568,-14.706376
2569,10.263462
2570,3.8374524
2571,-6.2837563
2572,12.536064
2573,0.90741354
2574,18.44778
2575,-3.647972
2576,-16.415087
2577,-10.830118
2578,39.680256
2579,7.3652964
2580,-2.464188
2581,-19.727106
2582,-3.340913
2583,14.863247
2584,-3.8035324
2585,8.59495
2586,-7.3738146
2587,-11.071138
2588,-14.265774
2589,-17.684156
2590,-15.319407
2591,22.002106
2592,-0.9843475
2593,1.8336204
2594,4.8547797
2595,-19.051697
2596,1.0056484
2597,-7.230115
2598,-3.5095186
2599,6.1605425
2600,-1.4258736
2601,-5.603719
2602,2.4081385
2603,10.238212
2604,1.3091239
2605,-3.9501898
2606,-25.51834
2607,-1.3064762
2608,49.98542
2609,10.689337
2610,-0.20725198
2611,-16.64251
2612,-7.3102527
2613,3.0421846
2614,-7.4477797
2615,20.000126
2616,-5.3169923
2617,-17.905724
2618,-8.445536
2619,-30.846336
2620,-16.819937
2621,20.06817
2622,10.39008
2623,0.42767587
2624,17.358465
2625,-1.285902
2626,-4.78174
2627,-31.326883
2628,-4.294187
2629,15.196253
2630,-22.311954
2631,-14.070036
2632,19.56561
2633,4.6810102
2634,19.540728
2635,-3.8926594
2636,-27.449015
2637,-11.967233
2638,53.48715
2639,8.187452
2640,-8.652491
2641,-18.075068
2642,-14.633496
2643,10.316086
2644,-11.246584
2645,10.445689
2646,-15.059592
2647,-12.1654625
2648,-17.303185
2649,-14.800729
2650,-14.882638
2651,14.745457
2652,-2.8536103
2653,13.359748
2654,-7.1210957
2655,5.318754
2656,-9.118831
2657,-24.576956
2658,-11.808831
2659,18.640848
2660,-7.203568
2661,-5.851122
2662,14.783468
2663,8.592108
2664,14.532428
2665,4.738627
2666,-18.907047
2667,-6.2489576
2668,50.812508
2669,8.129777
2670,0.51709443
2671,-21.921125
2672,-9.17884
2673,11.3504505
2674,-7.754176
2675,10.000582
2676,-7.57889
2677,-26.337265
2678,-9.863663
2679,-23.912653
2680,-13.395424
2681,25.228304
2682,-11.31077
2683,9.200466
2684,13.397538
2685,-13.577781
2686,-11.622664
2687,-30.060791
2688,-19.112682
2689,14.015024
2690,-17.523365
2691,-12.909432
2692,10.375693
2693,11.100216
2694,12.323624
2695,-2.2217274
2696,-34.735012
2697,-8.015968
2698,63.792873
2699,3.7884705
2700,3.6649525
2701,-12.245363
2702,-7.197699
2703,4.605629
2704,0.13299948
2705,13.425497
2706,-2.550549
2707,-15.130894
2708,-3.1061862
2709,-17.317436
2710,-9.971974
2711,25.073915
2712,-0.4863792
2713,9.572168
2714,12.028044
2715,-17.976416
2716,-4.926176
2717,-20.86241
2718,-11.685346
2719,8.075306
2720,4.611349
2721,-2.2348564
2722,20.979204
2723,17.402666
2724,19.686588
2725,-7.119596
2726,-18.30647
2727,-5.9323654
2728,41.27883
2729,2.3224428
2730,-0.6702647
2731,-14.904558
2732,-5.028691
2733,-0.28431058
2734,-7.1416807
2735,5.9188886
2736,-3.12829
2737,-6.8050394
2738,-2.8073637
2739,-15.782344
2740,-8.264606
2741,6.685704
2742,1.9892989
2743,11.637615
2744,13.175634
2745,-2.2375956
2746,-1.3051517
2747,-17.230335
2748,1.6021479
2749,5.4165297
2750,5.7239146
2751,-3.5878239
2752,15.584681
2753,-1.7716848
2754,12.650964
2755,0.21152738
2756,-2.1488354
2757,-9.814504
2758,22.342752
2759,4.266877
2760,3.653995
2761,-11.443118
2762,-5.142297
2763,8.196392
2764,-0.5635077
2765,5.2273526
2766,-5.5907173
2767,-7.8581986
2768,-8.730046
2769,-2.6959002
2770,-14.448327
2771,12.151579
2772,-0.23250383
2773,7.7822404
2774,11.530139
2775,-2.8570359
2776,-9.780301
2777,-17.785347
2778,-12.692254
2779,13.571943
2780,-5.682991
2781,-8.600791
2782,10.751689
2783,11.6542845
2784,12.57691
2785,4.4659095
2786,-16.230389
2787,-5.7897544
2788,30.213505
2789,10.506668
2790,-4.8257275
2791,-16.651379
2792,-7.687206
2793,11.100857
2794,-1.066207
2795,3.973675
2796,-4.2136536
2797,-17.580399
2798,-5.8869233
2799,-19.763105
2800,-5.1181955
2801,22.08629
2802,-6.42357
2803,7.3754463
2804,11.764645
2805,-5.963241
2806,-5.6557918
2807,-19.11576
2808,-2.532773
2809,-0.3756107
2810,-6.2601476
2811,-8.124246
2812,23.110273
2813,5.581028
2814,26.154219
2815,-3.341072
2816,-12.267378
2817,-12.384299
2818,44.212513
2819,7.1423464
2820,-1.6605173
2821,-16.103779
2822,-10.281259
2823,15.5076275
2824,-5.5738163
2825,12.32767
2826,-10.561821
2827,-17.990189
2828,-16.378668
2829,-22.117092
2830,-19.348175
2831,19.443537
2832,-7.367084
2833,10.825645
2834,9.670507
2835,-17.33625
2836,-8.944411
2837,-21.249758
2838,-8.619481
2839,6.468109
2840,-4.478704
2841,-0.9771136
2842,11.205379
2843,11.969835
2844,14.236597
2845,-4.892846
2846,-22.896883
2847,-1.201301
2848,54.49515
2849,11.145243
2850,-9.441881
2851,-16.695349
2852,-15.01427
2853,7.700492
2854,-8.039476
2855,9.015444
2856,-19.289865
2857,-15.590635
2858,-16.171799
2859,-18.120464
2860,-18.92076
2861,15.884162
2862,-2.1180825
2863,10.842331
2864,-5.536602
2865,3.1867757
2866,-7.1976132
2867,-22.270008
2868,-11.778917
2869,14.960288
2870,-9.881922
2871,-6.8145924
2872,12.008738
2873,12.523972
2874,8.876189
2875,-0.20414765
2876,-22.309868
2877,-8.707927
2878,40.61966
2879,7.598762
2880,2.2216136
2881,-27.05939
2882,-8.577302
2883,13.013212
2884,-1.9936072
2885,16.040424
2886,-11.216968
2887,-20.71124
2888,-7.1648464
2889,-19.922834
2890,-15.932748
2891,30.716305
2892,-8.188305
2893,27.778746
2894,5.1049075
2895,-11.496618
2896,-12.738588
2897,-43.16843
2898,-9.337539
2899,10.768915
2900,-13.500625
2901,-18.633034
2902,33.695633
2903,17.37715
2904,36.717648
2905,-10.322146
2906,-30.583336
2907,-11.752021
2908,74.783485
2909,4.481643
2910,-4.38806
2911,-23.016348
2912,-9.950719
2913,2.1251402
2914,-0.7341325
2915,11.022123
2916,-11.167409
2917,-18.642544
2918,-2.0434294
2919,-24.388018
2920,-5.506403
2921,13.021642
2922,4.586118
2923,0.16454667
2924,12.558346
2925,-12.745008
2926,-3.8110402
2927,-26.145714
2928,-10.158837
2929,16.3065
2930,-5.9840503
2931,0.57068956
2932,-1.2530627
2933,5.6939206
2934,10.628126
2935,6.419089
2936,-25.160168
2937,-5.1352224
2938,34.646942
2939,3.3438005
2940,-1.4353602
2941,-8.292227
2942,-4.7256527
2943,10.12238
2944,-10.993315
2945,17.38727
2946,-10.357266
2947,-5.8134007
2948,-3.2206225
2949,-17.858881
2950,-21.28778
2951,18.04249
2952,-5.285146
2953,3.8021955
2954,-3.7740345
2955,3.812733
2956,3.3429039
2957,-23.096287
2958,-14.0701065
2959,23.674566
2960,15.867892
2961,-8.278531
2962,16.656254
2963,23.171688
2964,9.356253
2965,11.822556
2966,-14.499904
2967,-2.702231
2968,57.09607
2969,3.6641529
2970,17.986145
2971,-11.563221
2972,-7.769244
2973,8.362444
2974,-7.070422
2975,21.17593
2976,-14.891654
2977,-13.934855
2978,-6.1180277
2979,-16.64839
2980,-23.27728
2981,24.68915
2982,6.8723636
2983,10.916949
2984,9.571885
2985,-2.529541
2986,4.578008
2987,-29.202211
2988,-22.405422
2989,10.274304
2990,13.706845
2991,-12.454956
2992,12.284711
2993,6.348844
2994,10.824631
2995,-3.309461
2996,-26.300123
2997,-9.957737
2998,50.67174
2999,-5.9607034
3000,10.732826
3001,-19.149576
3002,-9.526702
3003,6.834771
3004,-12.96294
3005,4.170733
3006,-31.860302
3007,-15.126145
3008,-11.903563
3009,-3.2904751
3010,-12.401042
3011,28.235926
3012,16.324554
3013,-15.401667
3014,4.3519917
3015,-10.907269
3016,16.13583
3017,-1.528379
3018,-8.853642
